/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_53_966.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_53_966.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_53_966.jpg, 0.8526721, 1, 0, 30.13198
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_54_068.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_54_068.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_54_068.jpg, 1, 1, 0, 30.10834
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_54_172.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_54_172.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_54_172.jpg, 1, 1, 0, 30.14663
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_54_276.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_54_276.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_54_276.jpg, 0.6857048, 1, 0, 30.21871
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_54_391.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_54_391.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_54_391.jpg, 0.343642, 1, 0, 30.20873
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_54_508.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_54_508.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_54_508.jpg, 0.04659986, 1, 0, 30.18335
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_54_622.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_54_622.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_54_622.jpg, -0.341064, 1, 0, 30.15138
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_54_722.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_54_722.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_54_722.jpg, -0.04001105, 1, 0, 30.18972
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_54_823.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_54_823.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_54_823.jpg, -0.1671449, 1, 0, 30.18393
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_54_924.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_54_924.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_54_924.jpg, -0.3281611, 1, 0, 30.16573
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_55_029.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_55_029.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_55_029.jpg, -0.2028841, 1, 0, 30.18749
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_55_141.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_55_141.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_55_141.jpg, -0.5394123, 1, 0, 30.13047
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_55_261.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_55_261.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_55_261.jpg, -0.8998711, 1, 0, 30.09902
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_55_362.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_55_362.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_55_362.jpg, -1, 1, 0, 30.09942
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_55_472.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_55_472.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_55_472.jpg, -0.871774, 1, 0, 30.1684
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_55_579.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_55_579.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_55_579.jpg, -0.7691323, 1, 0, 30.18309
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_55_682.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_55_682.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_55_682.jpg, -0.7103922, 1, 0, 30.19381
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_55_797.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_55_797.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_55_797.jpg, -0.3637604, 1, 0, 30.20057
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_55_902.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_55_902.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_55_902.jpg, -0.08738804, 1, 0, 30.1883
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_56_009.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_56_009.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_56_009.jpg, 0.1704301, 1, 0, 30.17592
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_56_116.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_56_116.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_56_116.jpg, 0.4922011, 1, 0, 30.12592
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_56_231.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_56_231.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_56_231.jpg, 0.1458242, 1, 0, 30.19315
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_56_348.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_56_348.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_56_348.jpg, 0, 1, 0, 30.183
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_56_465.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_56_465.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_56_465.jpg, 0, 1, 0, 30.19244
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_56_572.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_56_572.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_56_572.jpg, 0, 1, 0, 30.19083
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_56_683.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_56_683.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_56_683.jpg, 0, 1, 0, 30.18867
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_56_785.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_56_785.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_56_785.jpg, 0, 1, 0, 30.19045
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_56_902.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_56_902.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_56_902.jpg, 0, 1, 0, 30.18907
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_57_002.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_57_002.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_57_002.jpg, 0, 1, 0, 30.19019
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_57_112.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_57_112.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_57_112.jpg, 0.3269373, 1, 0, 30.16736
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_57_232.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_57_232.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_57_232.jpg, 0.2811477, 1, 0, 30.18849
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_57_344.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_57_344.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_57_344.jpg, 0, 1, 0, 30.18514
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_57_464.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_57_464.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_57_464.jpg, 0, 1, 0, 30.18999
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_57_569.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_57_569.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_57_569.jpg, 0, 1, 0, 30.19038
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_57_685.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_57_685.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_57_685.jpg, -0.2224109, 1, 0, 30.17685
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_57_789.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_57_789.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_57_789.jpg, -0.3758011, 1, 0, 30.1739
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_57_900.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_57_900.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_57_900.jpg, -0.04322398, 1, 0, 30.19
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_58_026.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_58_026.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_58_026.jpg, 0, 1, 0, 30.18969
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_58_137.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_58_137.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_58_137.jpg, 0, 1, 0, 30.19025
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_58_254.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_58_254.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_58_254.jpg, 0, 1, 0, 30.19027
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_58_355.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_58_355.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_58_355.jpg, 0, 1, 0, 30.19028
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_58_455.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_58_455.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_58_455.jpg, -0.09716105, 1, 0, 30.18794
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_58_570.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_58_570.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_58_570.jpg, -0.1885833, 1, 0, 30.18563
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_58_685.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_58_685.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_58_685.jpg, 0, 1, 0, 30.18972
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_58_788.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_58_788.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_58_788.jpg, 0, 1, 0, 30.19024
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_58_888.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_58_888.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_58_888.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_58_988.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_58_988.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_58_988.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_59_091.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_59_091.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_59_091.jpg, -0.1746869, 1, 0, 30.18082
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_59_205.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_59_205.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_59_205.jpg, -0.09497987, 1, 0, 30.19117
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_59_323.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_59_323.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_59_323.jpg, 0, 1, 0, 30.18999
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_59_439.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_59_439.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_59_439.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_59_555.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_59_555.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_59_555.jpg, 0, 1, 0, 30.19027
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_59_655.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_59_655.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_59_655.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_59_759.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_59_759.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_59_759.jpg, 0, 1, 0, 30.19033
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_59_875.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_59_875.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_59_875.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_47_59_990.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_47_59_990.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_47_59_990.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_00_094.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_00_094.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_00_094.jpg, -0.1049248, 1, 0, 30.18747
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_00_210.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_00_210.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_00_210.jpg, 0, 1, 0, 30.19003
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_00_328.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_00_328.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_00_328.jpg, 0, 1, 0, 30.19017
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_00_441.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_00_441.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_00_441.jpg, 0, 1, 0, 30.19027
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_00_543.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_00_543.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_00_543.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_00_658.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_00_658.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_00_658.jpg, 0, 1, 0, 30.19038
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_00_778.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_00_778.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_00_778.jpg, 0, 1, 0, 30.19028
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_00_878.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_00_878.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_00_878.jpg, 0, 1, 0, 30.19012
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_00_997.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_00_997.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_00_997.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_01_110.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_01_110.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_01_110.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_01_212.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_01_212.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_01_212.jpg, 0, 1, 0, 30.19032
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_01_314.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_01_314.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_01_314.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_48_01_431.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_48_01_431.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_48_01_431.jpg, -0.1725508, 1, 0, 30.18082
